time_s,unix_time,gripper_command,gripper_position,gripper_error,present_current_raw,present_load_raw,present_voltage_raw,on_motor_total,not_motor_total,combined_total,asymmetry,abs_current,abs_load,aligned_time_s
7.011602401733398,1788289416.89058,95.9847036328872,95.11889862327912,0.8658050096080814,1,1088,117,6579.977533932427,4305.707760388018,10885.685294320445,0.2089229765562852,1,1088,7.008319139480591
7.061947822570801,1788289416.9409254,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6578.012620410027,4303.043707683104,10881.056328093133,0.2090761084338218,2,1088,7.058664560317993
7.111981391906738,1788289416.990959,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,116,6557.144386190367,4304.893508751269,10862.037894941635,0.207350673899596,2,1088,7.108698129653931
7.162025451660156,1788289417.041003,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6566.024825154699,4282.443685700399,10848.468510855098,0.2104980198052216,2,1088,7.158742189407349
7.212283372879028,1788289417.091261,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6544.892691818448,4289.015935745878,10833.908627564326,0.2082237199539438,2,1088,7.209000110626221
7.262139558792114,1788289417.141117,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6565.130715721435,4289.142825846639,10854.273541568076,0.2096858791294099,2,1088,7.258856296539307
7.311987400054932,1788289417.190965,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6552.09562314175,4283.691830221649,10835.7874533634,0.2093436958488877,2,1088,7.308704137802124
7.362484455108643,1788289417.241462,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6576.621664156438,4301.52071778189,10878.142381938327,0.2091442515177998,2,1088,7.359201192855835
7.412277221679687,1788289417.2912548,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6562.961895163057,4476.244464451936,11039.206359614993,0.1890278488084988,2,1088,7.40899395942688
7.462568283081055,1788289417.3415458,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,116,6549.962052039056,4482.278943297402,11032.24099533646,0.18742185831652,2,1088,7.459285020828247
7.512352466583252,1788289417.39133,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6596.112628455279,4155.206993519509,10751.319621974788,0.2270331197248351,2,1088,7.509069204330444
7.562433004379272,1788289417.4414103,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6576.304234718498,3671.2339222106248,10247.538156929124,0.2834895823777478,2,1088,7.559149503707886
7.612581968307495,1788289417.4915595,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6585.84585823121,3281.845261064853,9867.691119296062,0.3348301600873434,2,1088,7.6092987060546875
7.662600517272949,1788289417.541578,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6590.567034553846,3222.5235449420265,9813.090579495873,0.3432194436938383,2,1088,7.659317255020142
7.712563037872314,1788289417.5915406,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6580.547454750771,3215.9399340047075,9796.48738875548,0.3434504008659266,2,1088,7.709279775619507
7.762636661529541,1788289417.6416142,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6619.195148833896,3170.173519108204,9789.3686679421,0.3523231933250643,2,1088,7.759353399276733
7.812823534011841,1788289417.691801,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6560.805608307826,3191.649395104396,9752.455003412222,0.3454674963406259,2,1088,7.809540271759033
7.863390922546387,1788289417.7423685,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6576.427631983243,3159.61851333765,9736.046145320894,0.3509442198245638,2,1088,7.860107660293579
7.912866830825806,1788289417.7918444,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6558.69341013651,3152.4108275627223,9711.104237699232,0.3507616126032654,2,1088,7.909583568572998
7.963055849075317,1788289417.8420334,95.9847036328872,95.11889862327912,0.8658050096080814,1,1088,117,6560.25127377621,3167.6872473148364,9727.938521091046,0.3487443942111671,1,1088,7.95977258682251
8.01308560371399,1788289417.8920631,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6554.580675466159,3132.388969527806,9686.969644993966,0.3532778393402806,2,1088,8.009802341461182
8.063308238983154,1788289417.9422858,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6567.489107143252,3148.464848127317,9715.95395527057,0.3518979479273089,2,1088,8.060024976730347
8.11314868927002,1788289417.9921262,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6616.44854101746,3134.6583999120785,9751.106940929538,0.3570661425618079,2,1088,8.109865427017212
8.163265705108643,1788289418.0422432,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6583.264222410932,3140.773577569028,9724.03779997996,0.3540186407799648,2,1088,8.159982442855835
8.213370323181152,1788289418.092348,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6567.87321379759,3150.209158504511,9718.082372302102,0.3516809103238208,2,1088,8.210087299346924
8.26332139968872,1788289418.142299,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6551.098673631948,3135.596860311828,9686.695533943775,0.3525972093735824,2,1088,8.260038137435913
8.313264608383179,1788289418.192242,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6567.293723516988,3134.6037273687066,9701.897450885694,0.3538163553599412,2,1088,8.309981107711792
8.36362624168396,1788289418.2426038,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6559.864069129238,3132.267030535946,9692.131099665185,0.3536474077111584,2,1088,8.360342979431152
8.413419961929321,1788289418.2923975,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6562.083970565281,3150.3983283045964,9712.482298869876,0.3512681451844355,2,1088,8.410136699676514
8.463510513305664,1788289418.342488,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6561.59197149478,3167.3199997956463,9728.911971290425,0.3488850533045704,2,1088,8.460227251052856
8.513658046722412,1788289418.3926356,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6553.5021896366725,3179.8766473641035,9733.378837000775,0.3466037435477145,2,1088,8.510374784469604
8.563827514648438,1788289418.442805,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,118,6508.993868209347,3262.7132089852958,9771.707077194642,0.3322122361608925,2,1088,8.56054425239563
8.613890409469604,1788289418.492868,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6509.456848551447,3340.0262682708026,9849.48311682225,0.3217864879495526,2,1088,8.610607147216797
8.663873672485352,1788289418.5428512,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6501.111492869266,3352.4906737321426,9853.60216660141,0.3195400794451913,2,1088,8.660590410232544
8.715068817138672,1788289418.5940464,95.9847036328872,95.11889862327912,0.8658050096080814,1,1088,117,6505.253078781728,3363.57429079503,9868.827369576757,0.3183436765417282,1,1088,8.711785554885864
8.764394044876099,1788289418.6433716,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6478.810909558418,3680.1253271761816,10158.9362367346,0.2754900234792517,2,1088,8.761110782623291
8.814260959625244,1788289418.6932385,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6464.162870929337,3681.035039688765,10145.197910618102,0.2743295750127962,2,1088,8.810977697372437
8.864161252975464,1788289418.7431388,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6086.611099836629,4098.645608087065,10185.256707923694,0.1951806958584571,2,1088,8.860877990722656
8.91425633430481,1788289418.793234,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6062.2092886566825,4125.923834246007,10188.13312290269,0.1900530186495061,2,1088,8.910973310470581
8.964277744293213,1788289418.8432553,95.9847036328872,95.11889862327912,0.8658050096080814,1,1088,117,6076.220689281066,4113.775133623599,10189.995822904664,0.1925855112959282,1,1088,8.960994482040405
9.01430082321167,1788289418.8932784,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6072.700988403015,4118.000709796357,10190.701698199371,0.1918121378189335,2,1088,9.011017560958862
9.064535140991213,1788289418.943513,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6079.574932026821,4124.937742796363,10204.512674823183,0.1915463532181194,2,1088,9.061252117156982
9.114291191101074,1788289418.9932687,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,118,6072.774378566383,4112.371762827168,10185.14614139355,0.1924766310197479,2,1088,9.111007928848267
9.164403438568115,1788289419.043381,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6063.811908707758,4123.823012165939,10187.634920873696,0.1904258359874015,2,1088,9.161120176315308
9.214572191238403,1788289419.0935495,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,6073.361881897212,4090.608811425114,10163.970693322326,0.1950766221487392,2,1088,9.211288690567017
9.26461625099182,1788289419.1435938,95.9847036328872,95.11889862327912,0.8658050096080814,1,1088,117,6071.533535734705,4109.612134410666,10181.145670145372,0.1927014370373924,1,1088,9.261332988739014
9.314801216125488,1788289419.1937788,95.9847036328872,95.11889862327912,0.8658050096080814,1,1088,117,6061.127212683386,4105.727475797801,10166.854688481188,0.1923308433925988,1,1088,9.31151795387268
9.364831924438477,1788289419.2438097,95.9847036328872,95.11889862327912,0.8658050096080814,0,1088,117,6044.522513473858,4109.578631578007,10154.101145051864,0.1905578695991971,0,1088,9.361548900604248
9.415043115615845,1788289419.294021,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,5930.197822354735,4288.042638271405,10218.24046062614,0.1607082149232084,2,1088,9.411760091781616
9.464845895767212,1788289419.3438234,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,5780.290238731294,4292.731223292127,10073.021462023422,0.1476775385665021,2,1088,9.461562633514404
9.5149405002594,1788289419.393918,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,5325.20354477805,4284.892567520236,9610.096112298286,0.1082518806369169,2,1088,9.511657238006592
9.565059185028076,1788289419.4440367,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,5330.108582336314,4274.297300053073,9604.405882389388,0.1099298900121634,2,1088,9.561775922775269
9.615374326705933,1788289419.494352,95.9847036328872,95.11889862327912,0.8658050096080814,1,1088,117,5376.331261868642,4221.337827205742,9597.669089074385,0.1203410353017589,1,1088,9.612091302871704
9.665079832077026,1788289419.5440574,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,118,5162.801080974107,4169.542683621284,9332.34376459539,0.1064318270315974,2,1088,9.661796569824219
9.714985370635986,1788289419.593963,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,4404.230001914338,4179.080846297353,8583.310848211691,0.0262310383019501,2,1088,9.711702108383179
9.7652850151062,1788289419.6442626,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,118,4398.458578052138,4175.102727730505,8573.561305782643,0.0260517003792794,2,1088,9.762001752853394
9.81527066230774,1788289419.6942482,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,4040.4716261255526,4193.40957965448,8233.881205780031,0.0185742239542595,2,1088,9.811987400054932
9.86553120613098,1788289419.7445087,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,118,4051.0860374529793,4172.424727688043,8223.510765141022,0.0147550959317049,2,1088,9.862247943878174
9.915286779403688,1788289419.7942643,95.9847036328872,95.11889862327912,0.8658050096080814,3,1088,118,4042.786390697564,4210.101231328945,8252.887622026508,0.0202734907215781,3,1088,9.912003517150879
9.965413093566896,1788289419.8443906,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,4032.7439688903096,4180.197971630711,8212.941940521021,0.0179538591418614,2,1088,9.962129831314087
10.015616178512571,1788289419.8945937,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,4036.914492207889,4200.418625848037,8237.333118055925,0.01984915885965,2,1088,10.012332916259766
10.06583833694458,1788289419.944816,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,4038.86262645192,4172.887304110003,8211.749930561924,0.0163210861011828,2,1088,10.062555313110352
10.115743160247805,1788289419.9947207,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,4025.828726890911,4189.299723557552,8215.128450448463,0.0198987754911753,2,1088,10.112459897994995
10.165942192077637,1788289420.0449195,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,4036.92352872303,4165.127231569424,8202.050760292454,0.0156306887866447,2,1088,10.16265869140625
10.216051816940308,1788289420.0950294,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,4029.6563596571614,4178.314907981156,8207.971267638317,0.0181114849792557,2,1088,10.2127685546875
10.26613163948059,1788289420.1451092,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,4040.5071410350224,4178.394426872862,8218.901567907884,0.0167768508600035,2,1088,10.262848377227783
10.316097497940063,1788289420.195075,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,4022.664210291809,4164.426418630681,8187.0906289224895,0.0173153339524628,2,1088,10.312814235687256
10.365989685058594,1788289420.2449672,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,4022.9607736883,4175.352894856611,8198.31366854491,0.0185882276928492,2,1088,10.362706422805786
10.416523933410645,1788289420.2955017,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,4018.391810760608,4162.5720181243005,8180.963828884908,0.0176238656446113,2,1088,10.413240909576416
10.466257095336914,1788289420.3452346,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,4002.6565565898486,4162.154051385051,8164.8106079748995,0.0195347451953649,2,1088,10.462973833084106
10.516273260116575,1788289420.3952508,95.9847036328872,95.11889862327912,0.8658050096080814,3,1088,117,4005.840104873048,4151.441513831604,8157.281618704652,0.0178492561326669,3,1088,10.51298999786377
10.566621541976929,1788289420.445599,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,4001.079322171211,4155.429325263415,8156.508647434626,0.0189235382151835,2,1088,10.563338279724121
10.616364002227783,1788289420.4953415,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,4001.9395771291233,4168.430236854616,8170.36981398374,0.020377371344996,2,1088,10.613080739974976
10.666635751724243,1788289420.5456133,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,3982.4253909356216,4159.02907797023,8141.454468905851,0.0216919087012154,2,1088,10.663352489471436
10.716526746749878,1788289420.5955043,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,3984.0077931670535,4153.121803345457,8137.12959651251,0.0207830056253355,2,1088,10.71324348449707
10.76656174659729,1788289420.6455393,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,4008.640025637564,4163.81085331939,8172.450878956954,0.0189870615290416,2,1088,10.763278484344482
10.816543817520142,1788289420.6955214,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,4002.9681203700943,4160.613376100764,8163.581496470859,0.0193107958558165,2,1088,10.813260555267334
10.866968870162964,1788289420.7459464,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,118,3994.273923956238,4159.425184501364,8153.699108457602,0.0202547651499451,2,1088,10.863685607910156
10.917531251907349,1788289420.7965088,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,3979.5058543024015,4180.453308390119,8159.959162692521,0.0246260367339154,2,1088,10.914247989654541
10.966936588287354,1788289420.845914,95.9847036328872,95.11889862327912,0.8658050096080814,3,1088,117,3969.3688891533175,4147.326594360657,8116.695483513974,0.0219248961068939,3,1088,10.963653087615967
11.016992330551147,1788289420.89597,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,3984.860584820558,4181.983949230754,8166.844534051312,0.0241370291289736,2,1088,11.013709306716919
11.067287921905518,1788289420.9462657,95.9847036328872,95.11889862327912,0.8658050096080814,3,1088,117,3980.902073844202,4169.052523118216,8149.954596962418,0.0230860733069777,3,1088,11.064004898071289
11.117284774780272,1788289420.9962623,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,117,3983.104416171849,4451.81510483682,8434.91952100867,0.0555678910151499,2,1088,11.114001512527466
11.167294025421144,1788289421.0462716,95.9847036328872,95.11889862327912,0.8658050096080814,2,1088,118,3991.0837273524103,4697.435857840315,8688.519585192726,0.0812971788302916,2,1088,11.164010763168335
